1.54504850000E+08	2.550680E+00	-1.077322E+02
1.56004800000E+08	2.585176E+00	-1.085546E+02
1.57504750000E+08	2.584521E+00	-1.091348E+02
1.59004700000E+08	2.596829E+00	-1.098900E+02
1.60504650000E+08	2.586904E+00	-1.105495E+02
1.62004600000E+08	2.643434E+00	-1.112693E+02
1.63504550000E+08	2.569356E+00	-1.122781E+02
1.65004500000E+08	2.627070E+00	-1.127530E+02
1.66504450000E+08	2.615288E+00	-1.138805E+02
1.68004400000E+08	2.616833E+00	-1.146200E+02
1.69504350000E+08	2.627340E+00	-1.150395E+02
1.71004300000E+08	2.641282E+00	-1.159360E+02
1.72504250000E+08	2.661338E+00	-1.169691E+02
1.74004200000E+08	2.643072E+00	-1.171880E+02
1.75504150000E+08	2.677468E+00	-1.183147E+02
1.77004100000E+08	2.649992E+00	-1.191256E+02
1.78504050000E+08	2.659695E+00	-1.196651E+02
1.80004000000E+08	2.685474E+00	-1.208029E+02
1.81503950000E+08	2.679176E+00	-1.211465E+02
1.83003900000E+08	2.682928E+00	-1.216718E+02
1.84503850000E+08	2.669402E+00	-1.223361E+02
1.86003800000E+08	2.690593E+00	-1.234458E+02
1.87503750000E+08	2.733701E+00	-1.238757E+02
1.89003700000E+08	2.695000E+00	-1.247059E+02
1.90503650000E+08	2.661250E+00	-1.253132E+02
1.92003600000E+08	2.687425E+00	-1.261836E+02
1.93503550000E+08	2.670599E+00	-1.267218E+02
1.95003500000E+08	2.671427E+00	-1.274280E+02
1.96503450000E+08	2.672529E+00	-1.279375E+02
1.98003400000E+08	2.670060E+00	-1.284789E+02
1.99503350000E+08	2.635976E+00	-1.292633E+02
2.01003300000E+08	2.629395E+00	-1.298524E+02
2.02503250000E+08	2.635596E+00	-1.305703E+02
2.04003200000E+08	2.639882E+00	-1.311076E+02
2.05503150000E+08	2.626995E+00	-1.318106E+02
2.07003100000E+08	2.604036E+00	-1.324204E+02
2.08503050000E+08	2.622381E+00	-1.328534E+02
2.10003000000E+08	2.621175E+00	-1.334071E+02
2.11502950000E+08	2.611348E+00	-1.341101E+02
2.13002900000E+08	2.600224E+00	-1.346877E+02
2.14502850000E+08	2.558303E+00	-1.353606E+02
2.16002800000E+08	2.552770E+00	-1.359206E+02
2.17502750000E+08	2.530084E+00	-1.367783E+02
2.19002700000E+08	2.540485E+00	-1.370548E+02
2.20502650000E+08	2.526274E+00	-1.378536E+02
2.22002600000E+08	2.507915E+00	-1.382267E+02
2.23502550000E+08	2.496648E+00	-1.387758E+02
2.25002500000E+08	2.488183E+00	-1.393751E+02
2.26502450000E+08	2.510828E+00	-1.399391E+02
2.28002400000E+08	2.469038E+00	-1.406375E+02
2.29502350000E+08	2.453357E+00	-1.412473E+02
2.31002300000E+08	2.459201E+00	-1.415745E+02
2.32502250000E+08	2.443426E+00	-1.419481E+02
2.34002200000E+08	2.409308E+00	-1.425436E+02
2.35502150000E+08	2.391696E+00	-1.431405E+02
2.37002100000E+08	2.406083E+00	-1.437070E+02
2.38502050000E+08	2.380857E+00	-1.442864E+02
2.40002000000E+08	2.351057E+00	-1.445953E+02
2.41501950000E+08	2.351106E+00	-1.452035E+02
2.43001900000E+08	2.329463E+00	-1.455520E+02
2.44501850000E+08	2.308269E+00	-1.459473E+02
2.46001800000E+08	2.298214E+00	-1.466266E+02
2.47501750000E+08	2.311989E+00	-1.470910E+02
2.49001700000E+08	2.286430E+00	-1.477107E+02
2.50501650000E+08	2.247977E+00	-1.481037E+02
2.52001600000E+08	2.229471E+00	-1.484998E+02
2.53501550000E+08	2.183259E+00	-1.489769E+02
2.55001500000E+08	2.198606E+00	-1.495114E+02
2.56501450000E+08	2.173625E+00	-1.499790E+02
2.58001400000E+08	2.171250E+00	-1.504778E+02
2.59501350000E+08	2.150248E+00	-1.508679E+02
2.61001300000E+08	2.095095E+00	-1.513608E+02
2.62501250000E+08	2.098597E+00	-1.517344E+02
2.64001200000E+08	2.086601E+00	-1.523820E+02
2.65501150000E+08	2.065158E+00	-1.526940E+02
2.67001100000E+08	2.037805E+00	-1.530793E+02
2.68501050000E+08	2.030463E+00	-1.535172E+02
2.70001000000E+08	2.027626E+00	-1.539516E+02
2.71500950000E+08	2.019030E+00	-1.544016E+02
2.73000900000E+08	1.968732E+00	-1.548544E+02
2.74500850000E+08	1.980636E+00	-1.552978E+02
2.76000800000E+08	1.918172E+00	-1.555840E+02
2.77500750000E+08	1.918036E+00	-1.560030E+02
2.79000700000E+08	1.904381E+00	-1.563146E+02
2.80500650000E+08	1.895157E+00	-1.566436E+02
2.82000600000E+08	1.860639E+00	-1.570134E+02
2.83500550000E+08	1.830162E+00	-1.575767E+02
2.85000500000E+08	1.812200E+00	-1.576936E+02
2.86500450000E+08	1.810685E+00	-1.582368E+02
2.88000400000E+08	1.735834E+00	-1.584619E+02
2.89500350000E+08	1.738644E+00	-1.590159E+02
2.91000300000E+08	1.714604E+00	-1.593773E+02
2.92500250000E+08	1.678198E+00	-1.597385E+02
2.94000200000E+08	1.693973E+00	-1.600963E+02
2.95500150000E+08	1.672658E+00	-1.603143E+02
2.97000100000E+08	1.635373E+00	-1.606204E+02
2.98500050000E+08	1.623158E+00	-1.609084E+02
3.00000000000E+08	1.590260E+00	-1.610705E+02
